station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOMM,15-06-2026 04:00,75.2,71.6,88.53,180,2,0,29.8,M,1.24,M,SCT,BKN,M,M,1800,8000,M,M,BR,M,M,M,M,M,M,75.2,VOMM 150400Z 18002KT 2000 BR SCT018 BKN080 24/22 Q1009,M
VOMM,15-06-2026 04:30,75.2,71.6,88.53,180,3,0,29.8,M,1.24,M,SCT,BKN,M,M,1800,8000,M,M,BR,M,M,M,M,M,M,75.2,VOMM 150430Z 18003KT 2000 BR SCT018 BKN080 24/22 Q1009,M
VOMM,15-06-2026 05:00,77,73.4,88.53,180,3,0,29.8,M,1.55,M,SCT,BKN,M,M,1800,8000,M,M,BR,M,M,M,M,M,M,77,VOMM 150500Z 18003KT 2500 BR SCT018 BKN080 25/23 Q1009,M
VOMM,15-06-2026 05:30,77,73.4,88.53,180,4,0,29.83,M,1.86,M,SCT,BKN,M,M,1800,8000,M,M,BR,M,M,M,M,M,M,77,VOMM 150530Z 18004KT 3000 BR SCT018 BKN080 25/23 Q1010,M
VOMM,15-06-2026 06:00,78.8,75.2,88.53,180,5,0,29.83,M,1.86,M,FEW,SCT,M,M,2000,10000,M,M,BR,M,M,M,M,M,M,78.8,VOMM 150600Z 18005KT 3000 BR FEW020 SCT100 26/24 Q1010,M
VOMM,15-06-2026 06:30,80.6,77,88.53,180,6,0,29.83,M,2.17,M,FEW,SCT,M,M,2000,10000,M,M,BR,M,M,M,M,M,M,80.6,VOMM 150630Z 18006KT 3500 BR FEW020 SCT100 27/25 Q1010,M
VOMM,15-06-2026 07:00,82.4,77,83.59,180,7,0,29.86,M,2.49,M,FEW,SCT,M,M,2000,10000,M,M,BR,M,M,M,M,M,M,82.4,VOMM 150700Z 18007KT 4000 BR FEW020 SCT100 28/25 Q1011,M
VOMM,15-06-2026 07:30,84.2,78.8,83.59,180,8,0,29.86,M,2.49,M,FEW,SCT,M,M,2000,10000,M,M,BR,M,M,M,M,M,M,84.2,VOMM 150730Z 18008KT 4000 BR FEW020 SCT100 29/26 Q1011,M
VOMM,15-06-2026 08:00,86,78.8,78.79,180,9,0,29.86,M,2.8,M,FEW,SCT,M,M,2000,10000,M,M,BR,M,M,M,M,M,M,86,VOMM 150800Z 18009KT 4500 BR FEW020 SCT100 30/26 Q1011,M
VOMM,15-06-2026 08:30,87.8,80.6,78.79,180,10,0,29.83,M,3.11,M,FEW,SCT,M,M,2000,10000,M,M,M,M,M,M,M,M,M,87.8,VOMM 150830Z 18010KT 5000 FEW020 SCT100 31/27 Q1010,M
VOMM,15-06-2026 09:00,89.6,80.6,74.12,180,11,0,29.83,M,3.11,M,FEW,SCT,M,M,2000,10000,M,M,M,M,M,M,M,M,M,89.6,VOMM 150900Z 18011KT 5000 FEW020 SCT100 32/27 Q1010,M
VOMM,15-06-2026 09:30,91.4,82.4,74.12,180,12,0,29.83,M,3.42,M,FEW,SCT,M,M,2000,10000,M,M,M,M,M,M,M,M,M,91.4,VOMM 150930Z 18012KT 5500 FEW020 SCT100 33/28 Q1010,M
VOMM,15-06-2026 10:00,93.2,82.4,69.65,180,12,0,29.8,M,3.73,M,FEW,SCT,M,M,2000,10000,M,M,M,M,M,M,M,M,M,93.2,VOMM 151000Z 18012KT 6000 FEW020 SCT100 34/28 Q1009,M
VOMM,15-06-2026 10:30,93.2,82.4,69.65,180,11,0,29.8,M,3.73,M,FEW,SCT,M,M,2000,10000,M,M,M,M,M,M,M,M,M,93.2,VOMM 151030Z 18011KT 6000 FEW020 SCT100 34/28 Q1009,M
VOMM,15-06-2026 11:00,91.4,82.4,74.12,180,10,0,29.8,M,3.73,M,FEW,SCT,M,M,2000,10000,M,M,M,M,M,M,M,M,M,91.4,VOMM 151100Z 18010KT 6000 FEW020 SCT100 33/28 Q1009,M
VOMM,15-06-2026 11:30,91.4,82.4,74.12,180,9,0,29.83,M,3.42,M,FEW,SCT,M,M,2000,10000,M,M,M,M,M,M,M,M,M,91.4,VOMM 151130Z 18009KT 5500 FEW020 SCT100 33/28 Q1010,M
VOMM,15-06-2026 12:00,89.6,80.6,74.12,180,8,0,29.83,M,3.11,M,FEW,SCT,M,M,2000,10000,M,M,M,M,M,M,M,M,M,89.6,VOMM 151200Z 18008KT 5000 FEW020 SCT100 32/27 Q1010,M
VOMM,15-06-2026 12:30,87.8,80.6,78.79,180,7,0,29.83,M,2.8,M,FEW,SCT,M,M,2000,10000,M,M,BR,M,M,M,M,M,M,87.8,VOMM 151230Z 18007KT 4500 BR FEW020 SCT100 31/27 Q1010,M
VOMM,15-06-2026 13:00,86,78.8,78.79,180,6,0,29.86,M,2.49,M,FEW,SCT,M,M,2000,10000,M,M,BR,M,M,M,M,M,M,86,VOMM 151300Z 18006KT 4000 BR FEW020 SCT100 30/26 Q1011,M
VOMM,15-06-2026 13:30,84.2,78.8,83.59,180,5,0,29.86,M,2.17,M,FEW,SCT,M,M,2000,10000,M,M,BR,M,M,M,M,M,M,84.2,VOMM 151330Z 18005KT 3500 BR FEW020 SCT100 29/26 Q1011,M
